StoreID,StoreCity,StoreState
101,Abilene,TX
102,Akron,OH
103,Albany,NY
104,Albuquerque,NM
105,Alexandria,VA
106,Allen,TX
107,Allentown,PA
108,Amarillo,TX
109,Anaheim,CA
110,Anchorage,AK
111,Ann Arbor,MI
112,Antioch,CA
113,Arlington,TX
114,Arlington,VA
115,Arvada,CO
116,Elk Grove,CA
117,Atlanta,GA
118,Honolulu,HI
119,Aurora,IL
120,Aurora,CO
121,Austin,TX
122,Bakersfield,CA
123,Baltimore,MD
124,Baton Rouge,LA
125,Beaumont,TX
126,Bellevue,WA
127,Bend,OR
128,Berkeley,CA
129,Billings,MT
130,Birmingham,AL
131,Boise City,ID
132,Boston,MA
133,Boulder,CO
134,Brandon,FL
135,Bridgeport,CT
136,Brockton,MA
137,Broken Arrow,OK
138,Brownsville,TX
139,Buckeye,AZ
140,Buffalo,NY
141,Burbank,CA
142,Cambridge,MA
143,Cape Coral,FL
144,Carlsbad,CA
145,Carmel,IN
146,Carrollton,TX
147,Cary,NC
148,Cedar Rapids,IA
149,Centennial,CO
150,Chandler,AZ
151,Charleston,SC
152,Charlotte,NC
153,Chattanooga,TN
154,Chesapeake,VA
155,Chicago,IL
156,Chico,CA
157,Chula Vista,CA
158,Cincinnati,OH
159,Clarksville,TN
160,Clearwater,FL
161,Cleveland,OH
162,Clovis,CA
163,College Station,TX
164,Colorado Springs,CO
165,Columbia,MO
166,Columbia,SC
167,Columbia,MD
168,Columbus,GA
169,Columbus,OH
170,Concord,CA
171,Concord,NC
172,Conroe,TX
173,Coral Springs,FL
174,Corona,CA
175,Corpus Christi,TX
176,Costa Mesa,CA
177,Dallas,TX
178,Daly City,CA
179,Davenport,IA
180,Davie,FL
181,Dayton,OH
182,Dearborn,MI
183,Denton,TX
184,Denver,CO
185,Des Moines,IA
186,Detroit,MI
187,Downey,CA
188,Durham,NC
189,East Los Angeles,CA
190,Edinburg,TX
191,Edison,NJ
192,El Cajon,CA
193,Elgin,IL
194,Elizabeth,NJ
195,El Monte,CA
196,El Paso,TX
197,Enterprise,NV
198,Escondido,CA
199,Eugene,OR
200,Evansville,IN
201,Everett,WA
202,Fairfield,CA
